"Used_image_1","Used_image_2","Used_image_3","Used_image_4","Used_image_5","Used_image_6","Used_image_7","Used_image_8","Unused_image_1","Unused_image_2","Retro_post_0_1","Change_yes_no","Short_long_0_1"
2,9,3,7,4,6,0,8,1,5,1,1,1
4,6,2,5,0,8,1,7,3,9,1,0,1
3,9,0,8,2,5,1,7,4,6,1,0,1
1,9,2,6,0,5,3,8,4,7,1,1,1
1,9,4,5,2,7,3,8,0,6,1,0,1
2,8,1,5,3,7,4,6,0,9,0,0,1
1,6,0,5,3,7,4,8,2,9,1,1,1
1,9,2,8,0,7,3,6,4,5,1,1,1
2,6,3,8,0,9,1,5,4,7,1,1,1
0,8,1,9,2,7,4,5,3,6,1,0,1
3,9,0,5,1,8,2,6,4,7,1,1,1
0,9,3,6,1,5,4,7,2,8,1,1,1
0,6,1,9,4,7,3,8,2,5,0,0,0
2,5,4,8,1,9,0,6,3,7,1,1,1
4,8,2,9,0,7,1,5,3,6,1,1,1
3,7,4,6,1,8,2,5,0,9,1,1,1
2,5,4,8,1,9,0,7,3,6,1,1,1
2,9,4,6,1,5,0,7,3,8,1,0,1
1,9,0,7,4,5,2,6,3,8,1,1,1
4,9,1,7,3,5,2,8,0,6,0,0,0
1,6,3,5,2,8,4,7,0,9,1,0,1
3,9,0,8,1,6,4,7,2,5,1,1,1
0,8,1,6,4,5,2,7,3,9,1,0,1
1,7,3,9,2,6,4,5,0,8,0,0,1
4,8,3,9,1,5,0,6,2,7,1,1,1
1,6,4,9,3,8,2,7,0,5,0,0,1
1,8,4,7,3,9,0,5,2,6,1,0,1
3,5,1,7,0,9,2,8,4,6,0,0,1
3,8,4,5,1,6,2,7,0,9,1,1,1
1,9,3,5,2,8,0,6,4,7,1,0,1
3,5,1,7,4,9,0,8,2,6,1,0,1
3,8,2,5,4,7,0,9,1,6,0,0,1
2,6,4,8,0,7,3,5,1,9,1,0,1
4,7,1,8,0,5,3,9,2,6,0,0,0
4,5,1,8,0,7,3,9,2,6,1,1,1
1,8,4,5,2,7,3,6,0,9,0,0,0
0,9,3,7,4,6,2,5,1,8,1,1,1
4,8,3,7,2,5,1,9,0,6,1,0,1
0,5,1,9,3,8,4,7,2,6,1,1,1
3,6,1,5,0,7,4,9,2,8,1,1,1
3,8,4,9,0,7,1,5,2,6,1,1,1
2,8,1,6,0,5,3,9,4,7,1,1,1
3,5,4,6,0,7,2,8,1,9,1,1,1
3,7,2,9,4,6,0,8,1,5,1,0,1
3,5,4,6,0,7,1,9,2,8,0,0,0
4,7,1,9,3,8,0,6,2,5,1,0,1
4,6,0,7,3,9,1,8,2,5,1,1,1
2,7,4,9,0,5,1,6,3,8,1,1,1
4,9,2,5,0,7,1,8,3,6,1,1,1
2,9,3,6,0,7,1,5,4,8,1,0,1
